global_idx,phase,episode_idx,episode_return,avg_reward,steps,n_train_updates,q_loss_mean,pi_loss_mean,kl_mean,kl_mu_mean,kl_sigma_mean,eta_mean,buffer_size,in_exploration
34,train,29,28.787200529638273,0.05578914831325247,516,516,0.4463346329221661,-0.5006533618583235,0.040740190923950356,0.020369972801738412,0.020370218114992386,0.013112842139621923,18060,True
35,train,30,45.89320348768781,0.08894031683660429,516,516,0.42767393396979614,-0.5013491077594054,0.024116601198442396,0.012058300599221198,0.012058300599221198,0.016409761268761036,18576,True
36,train,31,55.01640877586618,0.10662094724005074,516,516,0.4663022086890631,-0.502932382357675,0.01863570475920154,0.00931785237960077,0.00931785237960077,0.018014966326137614,19092,True
37,train,32,46.84600553374584,0.09078683242973999,516,516,0.36629183908072555,-0.5037454854725867,0.016299848534101838,0.008149924267050919,0.008149924267050919,0.01912467182404542,19608,True
38,train,33,28.787200529638273,0.05578914831325247,516,516,0.43166689382678314,-0.5040489938832069,0.016118653456124572,0.008059326728062286,0.008059326728062286,0.01900812964742036,20124,True
39,train,34,21.306588248362797,0.041291837690625575,516,516,0.3795610026189292,-0.5044897077966106,0.012589275297734077,0.006294637648867039,0.006294637648867039,0.019671831269163723,20640,True
40,train,35,36.98918433443781,0.07168446576441435,516,516,0.39077591743002565,-0.5046000190136969,0.016911250560331454,0.008455625280165727,0.008455625280165727,0.020144017705650524,21156,True
41,train,36,70.10479651902551,0.13586200875780138,516,516,0.47347813550122947,-0.5053787420308867,0.018000855233769344,0.009000255762601213,0.00900059947116813,0.01819817330543847,21672,True
42,train,37,39.277825336774626,0.07611981654413687,516,516,0.45703750210561495,-0.5057909790744153,0.021155053976645275,0.010577526988322638,0.010577526988322638,0.015613897898515989,22188,True
43,train,38,49.66459767160954,0.09624922029381694,516,516,0.4319400209211564,-0.5065499236301858,0.019833305171084437,0.009916111548492585,0.009917193622591854,0.013797539688805623,22704,True
44,train,39,72.31581091737353,0.14014692038250684,516,516,0.448781782342482,-0.5077415141024331,0.016164782578432426,0.008082391289216213,0.008082391289216213,0.011823608193459898,23220,True
45,train,40,30.007170347091712,0.0581534309052165,516,516,0.4111929717221001,-0.5080566685791164,0.01967774679777826,0.009838666097945065,0.009839080699381974,0.009678226697092602,23736,True
46,train,41,30.564962043360012,0.05923442256465119,516,516,0.428764645414528,-0.5083236912077711,0.017011047243014294,0.008505523621507147,0.008505523621507147,0.00811072523063121,24252,True
47,train,42,82.32770972265655,0.15954982504390805,516,516,0.4550777489911447,-0.5074991474086924,0.023751132792157893,0.011875566396078946,0.011875566396078946,0.007344666307127869,24768,True
48,train,43,70.55009714949735,0.13672499447577005,516,516,0.3989662634598654,-0.5037840231097945,0.035421867208743046,0.017710933604371523,0.017710933604371523,0.007107226049902942,25284,True
49,train,44,49.83058154182663,0.09657089446090432,516,516,0.44613930660971374,-0.5048595450876295,0.029129069352652446,0.014564534676326223,0.014564534676326223,0.006854219069747731,25800,True
50,train,45,30.007170347091712,0.0581534309052165,516,516,0.5884344129599341,-0.5068874381078307,0.01835755802701812,0.00917877901350906,0.00917877901350906,0.006205422834442683,26316,True
51,train,46,72.59585371390214,0.14068963898043052,516,516,0.9498290444991385,-0.5057238362902818,0.019465260404385915,0.009732630202192958,0.009732630202192958,0.005824176609956537,26832,True
52,train,47,49.83058154182663,0.09657089446090432,516,516,1.0248325243592262,-0.5038182560441106,0.01673551328848441,0.008367756644242205,0.008367756644242205,0.007494750367694123,27348,True
53,train,48,51.4836546327383,0.09977452448205097,516,516,1.1555503457784653,-0.5037978490771249,0.014185745251913693,0.007092864565323865,0.007092880686589827,0.010188562014003017,27864,True
54,train,49,62.36294471398091,0.12085841998833509,516,516,1.2301499702960483,-0.5037222554863885,0.020071297677327668,0.010035648838663834,0.010035648838663834,0.014187095778842652,28380,True
55,eval,0,45.540227787707934,0.08825625540253476,516,0,nan,nan,nan,nan,nan,nan,0,False
56,eval,1,45.540227787707934,0.08825625540253476,516,0,nan,nan,nan,nan,nan,nan,0,False
