global_idx,phase,episode_idx,episode_return,avg_reward,steps,n_train_updates,q_loss_mean,pi_loss_mean,kl_mean,kl_mu_mean,kl_sigma_mean,eta_mean,buffer_size,in_exploration
34,train,29,-51.60000000000046,-0.1000000000000009,516,516,0.12453701472778032,-0.8698309189820475,-1.430511474609375e-06,0.0,-1.430511474609375e-06,2.495962967706281,18060,True
35,train,30,-51.60000000000046,-0.1000000000000009,516,516,0.4086145347321781,-0.8698343909526056,-1.430511474609375e-06,0.0,-1.430511474609375e-06,2.4195534023203593,18576,True
36,train,31,-51.60000000000046,-0.1000000000000009,516,516,0.09816795101483143,-0.8698194643785787,-1.430511474609375e-06,0.0,-1.430511474609375e-06,2.327443610790164,19092,True
37,train,32,-51.60000000000046,-0.1000000000000009,516,516,0.07244273240325157,-0.8698027956393338,-1.430511474609375e-06,0.0,-1.430511474609375e-06,2.2183436340139817,19608,True
38,train,33,-51.60000000000046,-0.1000000000000009,516,516,0.07383007339478015,-0.869840824788855,-1.430511474609375e-06,0.0,-1.430511474609375e-06,2.091790338819341,20124,True
39,train,34,-51.60000000000046,-0.1000000000000009,516,516,0.10335814940441732,-0.8698161471952763,-1.430511474609375e-06,0.0,-1.430511474609375e-06,1.9485122801721557,20640,True
40,train,35,-51.60000000000046,-0.1000000000000009,516,516,0.20015293561136926,-0.8698323283546655,-1.430511474609375e-06,0.0,-1.430511474609375e-06,1.7906984100046084,21156,True
41,train,36,-51.60000000000046,-0.1000000000000009,516,516,0.07759550138234067,-0.8698280784048775,-1.430511474609375e-06,0.0,-1.430511474609375e-06,1.6220519514971001,21672,True
42,train,37,-51.60000000000046,-0.1000000000000009,516,516,0.10538202874829936,-0.8698084024033805,-1.430511474609375e-06,0.0,-1.430511474609375e-06,1.447532678990401,22188,True
43,train,38,-51.60000000000046,-0.1000000000000009,516,516,0.11995993356144619,-0.8698455068723175,-1.430511474609375e-06,0.0,-1.430511474609375e-06,1.2727923594241919,22704,True
44,train,39,-51.60000000000046,-0.1000000000000009,516,516,0.10335502274922824,-0.8698183281939159,-1.430511474609375e-06,0.0,-1.430511474609375e-06,1.1034270116063052,23220,True
45,train,40,-51.60000000000046,-0.1000000000000009,516,516,0.1309163353706858,-0.8698461307573688,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.9442526688871458,23736,True
46,train,41,-51.60000000000046,-0.1000000000000009,516,516,0.06737891433543035,-0.8698420628558757,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.7988028863603754,24252,True
47,train,42,-51.60000000000046,-0.1000000000000009,516,516,0.06380795527343429,-0.8698595620171968,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.6691408305205115,24768,True
48,train,43,-51.60000000000046,-0.1000000000000009,516,516,0.04665073907285272,-0.8698403701301693,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.55596066676369,25284,True
49,train,44,-51.60000000000046,-0.1000000000000009,516,516,0.20666253804400664,-0.8698291067005128,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.4588730198352836,25800,True
50,train,45,-51.60000000000046,-0.1000000000000009,516,516,0.9988574210631972,-0.8698278010584587,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.37675274937420855,26316,True
51,train,46,-51.60000000000046,-0.1000000000000009,516,516,0.08660980016029216,-0.8698432063178498,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.30806102782718897,26832,True
52,train,47,-51.60000000000046,-0.1000000000000009,516,516,0.03994950284015445,-0.8698395963094031,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.2510981488424216,27348,True
53,train,48,-51.60000000000046,-0.1000000000000009,516,516,0.07777583031678688,-0.8698323884213618,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.20417509089375652,27864,True
54,train,49,-51.60000000000046,-0.1000000000000009,516,516,0.09090472269097574,-0.8698314003242079,-1.430511474609375e-06,0.0,-1.430511474609375e-06,0.16571797185050424,28380,True
55,eval,0,-51.60000000000046,-0.1000000000000009,516,0,nan,nan,nan,nan,nan,nan,0,False
56,eval,1,-51.60000000000046,-0.1000000000000009,516,0,nan,nan,nan,nan,nan,nan,0,False
