global_idx,phase,episode_idx,episode_return,avg_reward,steps,n_train_updates,q_loss_mean,pi_loss_mean,kl_mean,kl_mu_mean,kl_sigma_mean,eta_mean,buffer_size,in_exploration
34,train,29,33.59344469334836,0.06510357498710923,516,516,1.551507044843463,-0.5044261721908584,0.016557470525347794,0.008278735262673897,0.008278735262673897,0.05792888801169488,18060,True
35,train,30,16.77072776707539,0.03250141040130889,516,516,1.9491054894503697,-0.5050827995982281,0.017290554545429902,0.008644990587801955,0.00864556395762795,0.05076761281680922,18576,True
36,train,31,16.77072776707539,0.03250141040130889,516,516,1.6350956901676894,-0.5051956782622855,0.01961639564206405,0.009808197821032025,0.009808197821032025,0.043805816391295244,19092,True
37,train,32,20.071266995322034,0.03889780425450007,516,516,1.8953967484854912,-0.504096748004126,0.023509892883219634,0.011754946441609817,0.011754946441609817,0.04003608559597601,19608,True
38,train,33,21.73940630827602,0.04213063238037988,516,516,2.3373435235531757,-0.5057943143932394,0.016872856368909974,0.008436428184454987,0.008436428184454987,0.036071501224655515,20124,True
39,train,34,35.73244218005311,0.06924891895359131,516,516,2.2656610792921494,-0.5035690127532612,0.02933254087517081,0.014666270437585406,0.014666270437585406,0.034038145297257474,20640,True
40,train,35,31.359673888898094,0.060774561800190106,516,516,2.8474622708997983,-0.50454365311898,0.019560218975489395,0.009780109487744697,0.009780109487744697,0.031326885984907314,21156,True
41,train,36,0.0,0.0,516,516,2.5663609575740125,-0.5037292213749516,0.01879634967709119,0.009398174838545595,0.009398174838545595,0.03246631084890791,21672,True
42,train,37,14.249238935209137,0.027614804138002203,516,516,2.4839939927869987,-0.5040986447255741,0.021925248850007042,0.010962624425003521,0.010962624425003521,0.03453345650936975,22188,True
43,train,38,20.723332442004807,0.04016149698062947,516,516,2.236376060476137,-0.5040237163734991,0.021932960734269473,0.010966480367134736,0.010966480367134736,0.03392710998769878,22704,True
44,train,39,31.196741753472757,0.06045880184781542,516,516,2.3299270122088203,-0.5053648748832156,0.016219346268759507,0.008109673134379753,0.008109673134379753,0.034325294824706955,23220,True
45,train,40,28.21328135519254,0.05467690185114833,516,516,2.1127949708769487,-0.5065009916244552,0.011566592772516544,0.005783296386258272,0.005783296386258272,0.031875295398482516,23736,True
46,train,41,0.0,0.0,516,516,1.6963905756787736,-0.5059449613787407,0.01582051537093497,0.007910063395063689,0.007910451972261505,0.031185954704505296,24252,True
47,train,42,0.0,0.0,516,516,1.3794216211567554,-0.5024747477714405,0.028403847764404997,0.014201923882202499,0.014201923882202499,0.039090701176734396,24768,True
48,train,43,0.0,0.0,516,516,1.1315409259278646,-0.5033949383700541,0.02132417260246828,0.010662044817672018,0.010662127784796261,0.04869789676379788,25284,True
49,train,44,23.39236694105945,0.045334044459417536,516,516,0.9961551393764888,-0.5036997380991315,0.02018992133193122,0.01009496066596561,0.01009496066596561,0.04978004124650891,25800,True
50,train,45,17.990697584528828,0.03486569299327292,516,516,1.1227561215213102,-0.5041543806708136,0.021264562291244783,0.010632281145622391,0.010632281145622391,0.05060200645162385,26316,True
51,train,46,61.362307903909624,0.11891920136416594,516,516,1.3228166924082032,-0.5030149642464726,0.022630157355262442,0.011315078677631221,0.011315078677631221,0.04827373305176811,26832,True
52,train,47,33.59344469334836,0.06510357498710923,516,516,1.6524362359051556,-0.5040706737443458,0.01951507816105619,0.009757539080528095,0.009757539080528095,0.04367005320395841,27348,True
53,train,48,25.253861457315864,0.048941591971542374,516,516,2.1637113993020023,-0.5050593977288682,0.019668554104756306,0.009829145481236019,0.00983940862442273,0.03629643125676139,27864,True
54,train,49,16.77072776707539,0.03250141040130889,516,516,2.028557828057182,-0.5056330236469129,0.018181540830017523,0.009090770415008761,0.009090770415008761,0.029959183399269517,28380,True
55,eval,0,25.253861457315864,0.048941591971542374,516,0,nan,nan,nan,nan,nan,nan,0,False
56,eval,1,25.253861457315864,0.048941591971542374,516,0,nan,nan,nan,nan,nan,nan,0,False
