global_idx,phase,episode_idx,episode_return,avg_reward,steps,n_train_updates,q_loss_mean,pi_loss_mean,kl_mean,kl_mu_mean,kl_sigma_mean,eta_mean,buffer_size,in_exploration
0,warmup,0,145.08638823767077,0.07498004560086345,1935,0,nan,nan,nan,nan,nan,nan,0,False
1,warmup,1,108.34964246510562,0.05599464726878843,1935,0,nan,nan,nan,nan,nan,nan,0,False
2,warmup,2,95.43579973508072,0.04932082673647582,1935,0,nan,nan,nan,nan,nan,nan,0,False
3,warmup,3,47.01253258538355,0.024295882473066435,1935,0,nan,nan,nan,nan,nan,nan,0,False
4,warmup,4,50.63812323407264,0.02616957273078689,1935,0,nan,nan,nan,nan,nan,nan,0,False
5,train,0,0.0,0.0,1935,1935,5.874902220444576,-0.6902857662710417,46.99023462316762,23.49442694735454,23.49580766550935,2.972371279423243,11610,True
6,train,1,0.0,0.0,1935,1935,23.738155023380152,-0.6948332242571414,0.4020424457477668,0.2010215806018782,0.20102086540014558,2.9884720030989143,13545,True
7,train,2,0.0,0.0,1935,1935,15.775472736674377,-0.6948251201508889,0.3829305125877427,0.19146561259719483,0.1914648988277156,3.0368185815885087,15480,True
