global_idx,phase,episode_idx,episode_return,avg_reward,steps,n_train_updates,q_loss_mean,pi_loss_mean,kl_mean,kl_mu_mean,kl_sigma_mean,eta_mean,buffer_size,in_exploration
31,train,26,68.16356425992446,0.1320999307362877,516,516,5.134031737382098,-0.6737759169046731,nan,nan,nan,nan,16512,True
32,train,27,26.752257128939565,0.051845459552208456,516,516,5.161485357108966,-0.6624097707573064,nan,nan,nan,nan,17028,True
33,train,28,58.75224554053523,0.11386094097002951,516,516,5.796796735636024,-0.6166457322159017,nan,nan,nan,nan,17544,True
34,train,29,36.5968617868369,0.0709241507496839,516,516,5.1635107982528305,-0.5669175070248429,nan,nan,nan,nan,18060,True
35,train,30,31.604509749665954,0.0612490499024534,516,516,4.959464400082595,-0.5472804284257482,nan,nan,nan,nan,18576,True
36,train,31,-16.12178701154,-0.031243773278178295,516,516,6.492121402145356,-0.504769825784475,nan,nan,nan,nan,19092,True
37,train,32,62.64108561502673,0.12139745274229986,516,516,5.086162600868432,-0.49264419347394345,nan,nan,nan,nan,19608,True
38,train,33,20.533785998683307,0.03979415891217695,516,516,4.625804141741391,-0.4997085700833145,nan,nan,nan,nan,20124,True
39,train,34,13.44897682244672,0.02606390857063318,516,516,5.084905366102855,-0.5389490534457587,nan,nan,nan,nan,20640,True
40,train,35,63.24791670283247,0.12257348198223347,516,516,4.787775849418122,-0.5551214505838908,nan,nan,nan,nan,21156,True
41,train,36,169.91710994976904,0.32929672470885474,516,516,5.2341915541148,-0.5496175477945412,nan,nan,nan,nan,21672,True
42,train,37,-1.2670063271222176,-0.00245543861845391,516,516,5.9564945720887,-0.5629645034945173,nan,nan,nan,nan,22188,True
43,train,38,87.77369159822521,0.17010405348493257,516,516,7.135122783539831,-0.5924348336204078,nan,nan,nan,nan,22704,True
44,train,39,77.6299741868052,0.1504456864085372,516,516,5.827454348636228,-0.6326269373268814,nan,nan,nan,nan,23220,True
45,train,40,133.95664154233995,0.25960589446189913,516,516,6.276580609265686,-0.6284258224127829,nan,nan,nan,nan,23736,True
46,train,41,26.592878262823973,0.05153658578066662,516,516,6.251040906176087,-0.6346490777119301,nan,nan,nan,nan,24252,True
47,train,42,53.42682741883242,0.1035403632147915,516,516,5.697017177477363,-0.6530738311581487,nan,nan,nan,nan,24768,True
48,train,43,18.48707547807934,0.03582766565519252,516,516,6.336817133680794,-0.6547832181460636,nan,nan,nan,nan,25284,True
49,train,44,-0.5534947017865335,-0.0010726641507490958,516,516,6.238021821130154,-0.6403641314426249,nan,nan,nan,nan,25800,True
